img,name,actor,alink
url("http://gif-china.cc//uploads/allimg/201803/eebd745d445ba529.jpg?h=190"),黑豹,主演：查德维克·博斯曼,露皮塔·尼永奥,迈克尔·B·乔丹,丹娜·奎里拉,/btdy/dy12478.html
url("http://gif-china.cc//uploads/allimg/201804/d9519e3f088b91dd.jpg?h=190"),太平洋战场,主演：内详,/btdy/dy12819.html
url("http://gif-china.cc//uploads/allimg/201804/a2c6ff8fd1ce367b.jpg?h=190"),美丽小蜜桃,主演：内详,/btdy/dy12793.html
url("http://gif-china.cc//uploads/allimg/201804/c696c521d450dc2f.jpg?h=190"),狂暴巨兽,主演：内详,/btdy/dy12750.html
url("http://gif-china.cc//uploads/allimg/201804/485716ccca69e762.jpg?h=190"),红雀,主演：内详,/btdy/dy12765.html
url("http://gif-china.cc//uploads/allimg/201802/de05c074628aa887.jpg?h=190"),红海行动,主演：内详,/btdy/dy12424.html
url("http://gif-china.cc//uploads/allimg/201804/3274be767b12bc45.jpg?h=190"),强制措施,主演：内详,/btdy/dy12787.html
url("http://gif-china.cc//uploads/allimg/201803/1f32a6af4a48582f.jpg?h=190"),环太平洋：雷霆再起,主演：约翰·博耶加,斯科特·伊斯特伍德,景甜,卡莉·史派妮,/btdy/dy12581.html
url("http://gif-china.cc//uploads/allimg/201804/f285e277c150421e.jpg?h=190"),超时空堡垒,主演：内详,/btdy/dy12816.html
